 7.0170170E-01 -1.0000000E-03
 7.0270270E-01 -1.0000000E-03
 7.0370370E-01 -1.0000000E-03
 7.0470470E-01 -1.0000000E-03
 7.0570571E-01 -1.0000000E-03
 7.0670671E-01 -1.0000000E-03
 7.0770771E-01 -1.0000000E-03
 7.0870871E-01 -1.0000000E-03
 7.0970971E-01 -1.0000000E-03
 7.1071071E-01 -1.0000000E-03
 7.1171171E-01 -1.0000000E-03
 7.1271271E-01 -1.0000000E-03
 7.1371371E-01 -1.0000000E-03
 7.1471471E-01 -1.0000000E-03
 7.1571572E-01 -1.0000000E-03
 7.1671672E-01 -1.0000000E-03
 7.1771772E-01 -1.0000000E-03
 7.1871872E-01 -1.0000000E-03
 7.1971972E-01 -1.0000000E-03
 7.2072072E-01 -1.0000000E-03
 7.2172172E-01 -1.0000000E-03
 7.2272272E-01 -1.0000000E-03
 7.2372372E-01 -1.0000000E-03
 7.2472472E-01 -1.0000000E-03
 7.2572573E-01 -1.0000000E-03
 7.2672673E-01 -1.0000000E-03
 7.2772773E-01 -1.0000000E-03
 7.2872873E-01 -1.0000000E-03
 7.2972973E-01 -1.0000000E-03
 7.3073073E-01 -1.0000000E-03
 7.3173173E-01 -1.0000000E-03
 7.3273273E-01 -1.0000000E-03
 7.3373373E-01 -1.0000000E-03
 7.3473473E-01 -1.0000000E-03
 7.3573574E-01 -1.0000000E-03
 7.3673674E-01 -1.0000000E-03
 7.3773774E-01 -1.0000000E-03
 7.3873874E-01 -1.0000000E-03
 7.3973974E-01 -1.0000000E-03
 7.4074074E-01 -1.0000000E-03
 7.4174174E-01 -1.0000000E-03
 7.4274274E-01 -1.0000000E-03
 7.4374374E-01 -1.0000000E-03
 7.4474474E-01 -1.0000000E-03
 7.4574575E-01 -1.0000000E-03
 7.4674675E-01 -1.0000000E-03
 7.4774775E-01 -1.0000000E-03
 7.4874875E-01 -1.0000000E-03
 7.4974975E-01 -1.0000000E-03
 7.5075075E-01 -1.0000000E-03
 7.5175175E-01 -1.0000000E-03
 7.5275275E-01 -1.0000000E-03
 7.5375375E-01 -1.0000000E-03
 7.5475475E-01 -1.0000000E-03
 7.5575576E-01 -1.0000000E-03
 7.5675676E-01 -1.0000000E-03
 7.5775776E-01 -1.0000000E-03
 7.5875876E-01 -1.0000000E-03
 7.5975976E-01 -1.0000000E-03
 7.6076076E-01 -1.0000000E-03
 7.6176176E-01 -1.0000000E-03
 7.6276276E-01 -1.0000000E-03
 7.6376376E-01 -1.0000000E-03
 7.6476476E-01 -1.0000000E-03
 7.6576577E-01 -1.0000000E-03
 7.6676677E-01 -1.0000000E-03
 7.6776777E-01 -1.0000000E-03
 7.6876877E-01 -1.0000000E-03
 7.6976977E-01 -1.0000000E-03
 7.7077077E-01 -1.0000000E-03
 7.7177177E-01 -1.0000000E-03
 7.7277277E-01 -1.0000000E-03
 7.7377377E-01 -1.0000000E-03
 7.7477477E-01 -1.0000000E-03
 7.7577578E-01 -1.0000000E-03
 7.7677678E-01 -1.0000000E-03
 7.7777778E-01 -1.0000000E-03
 7.7877878E-01 -1.0000000E-03
 7.7977978E-01 -1.0000000E-03
 7.8078078E-01 -1.0000000E-03
 7.8178178E-01 -1.0000000E-03
 7.8278278E-01 -1.0000000E-03
 7.8378378E-01 -1.0000000E-03
 7.8478478E-01 -1.0000000E-03
 7.8578579E-01 -1.0000000E-03
 7.8678679E-01 -1.0000000E-03
 7.8778779E-01 -1.0000000E-03
 7.8878879E-01 -1.0000000E-03
 7.8978979E-01 -1.0000000E-03
 7.9079079E-01 -1.0000000E-03
 7.9179179E-01 -1.0000000E-03
 7.9279279E-01 -1.0000000E-03
 7.9379379E-01 -1.0000000E-03
 7.9479479E-01 -1.0000000E-03
 7.9579580E-01 -1.0000000E-03
 7.9679680E-01 -1.0000000E-03
 7.9779780E-01 -1.0000000E-03
 7.9879880E-01 -1.0000000E-03
 7.9979980E-01 -1.0000000E-03
 8.0080080E-01 -1.0000000E-03
 8.0180180E-01 -1.0000000E-03
 8.0280280E-01 -1.0000000E-03
 8.0380380E-01 -1.0000000E-03
 8.0480480E-01 -1.0000000E-03
 8.0580581E-01 -1.0000000E-03
 8.0680681E-01 -1.0000000E-03
 8.0780781E-01 -1.0000000E-03
 8.0880881E-01 -1.0000000E-03
 8.0980981E-01 -1.0000000E-03
 8.1081081E-01 -1.0000000E-03
 8.1181181E-01 -1.0000000E-03
 8.1281281E-01 -1.0000000E-03
 8.1381381E-01 -1.0000000E-03
 8.1481481E-01 -1.0000000E-03
 8.1581582E-01 -1.0000000E-03
 8.1681682E-01 -1.0000000E-03
 8.1781782E-01 -1.0000000E-03
 8.1881882E-01 -1.0000000E-03
 8.1981982E-01 -1.0000000E-03
 8.2082082E-01 -1.0000000E-03
 8.2182182E-01 -1.0000000E-03
 8.2282282E-01 -1.0000000E-03
 8.2382382E-01 -1.0000000E-03
 8.2482482E-01 -1.0000000E-03
 8.2582583E-01 -1.0000000E-03
 8.2682683E-01 -1.0000000E-03
 8.2782783E-01 -1.0000000E-03
 8.2882883E-01 -1.0000000E-03
 8.2982983E-01 -1.0000000E-03
 8.3083083E-01 -1.0000000E-03
 8.3183183E-01 -1.0000000E-03
 8.3283283E-01 -1.0000000E-03
 8.3383383E-01 -1.0000000E-03
 8.3483483E-01 -1.0000000E-03
 8.3583584E-01 -1.0000000E-03
 8.3683684E-01 -1.0000000E-03
 8.3783784E-01 -1.0000000E-03
 8.3883884E-01 -1.0000000E-03
 8.3983984E-01 -1.0000000E-03
 8.4084084E-01 -1.0000000E-03
 8.4184184E-01 -1.0000000E-03
 8.4284284E-01 -1.0000000E-03
 8.4384384E-01 -1.0000000E-03
 8.4484484E-01 -1.0000000E-03
 8.4584585E-01 -1.0000000E-03
 8.4684685E-01 -1.0000000E-03
 8.4784785E-01 -1.0000000E-03
 8.4884885E-01 -1.0000000E-03
 8.4984985E-01 -1.0000000E-03
 8.5085085E-01 -1.0000000E-03
 8.5185185E-01 -1.0000000E-03
 8.5285285E-01 -1.0000000E-03
 8.5385385E-01 -1.0000000E-03
 8.5485485E-01 -1.0000000E-03
 8.5585586E-01 -1.0000000E-03
 8.5685686E-01 -1.0000000E-03
 8.5785786E-01 -1.0000000E-03
 8.5885886E-01 -1.0000000E-03
 8.5985986E-01 -1.0000000E-03
 8.6086086E-01 -1.0000000E-03
 8.6186186E-01 -1.0000000E-03
 8.6286286E-01 -1.0000000E-03
 8.6386386E-01 -1.0000000E-03
 8.6486486E-01 -1.0000000E-03
 8.6586587E-01 -1.0000000E-03
 8.6686687E-01 -1.0000000E-03
 8.6786787E-01 -1.0000000E-03
 8.6886887E-01 -1.0000000E-03
 8.6986987E-01 -1.0000000E-03
 8.7087087E-01 -1.0000000E-03
 8.7187187E-01 -1.0000000E-03
 8.7287287E-01 -1.0000000E-03
 8.7387387E-01 -1.0000000E-03
 8.7487487E-01 -1.0000000E-03
 8.7587588E-01 -1.0000000E-03
 8.7687688E-01 -1.0000000E-03
 8.7787788E-01 -1.0000000E-03
 8.7887888E-01 -1.0000000E-03
 8.7987988E-01 -1.0000000E-03
 8.8088088E-01 -1.0000000E-03
 8.8188188E-01 -1.0000000E-03
 8.8288288E-01 -1.0000000E-03
 8.8388388E-01 -1.0000000E-03
 8.8488488E-01 -1.0000000E-03
 8.8588589E-01 -1.0000000E-03
 8.8688689E-01 -1.0000000E-03
 8.8788789E-01 -1.0000000E-03
 8.8888889E-01 -1.0000000E-03
 8.8988989E-01 -1.0000000E-03
 8.9089089E-01 -1.0000000E-03
 8.9189189E-01 -1.0000000E-03
 8.9289289E-01 -1.0000000E-03
 8.9389389E-01 -1.0000000E-03
 8.9489489E-01 -1.0000000E-03
 8.9589590E-01 -1.0000000E-03
 8.9689690E-01 -1.0000000E-03
 8.9789790E-01 -1.0000000E-03
 8.9889890E-01 -1.0000000E-03
 8.9989990E-01 -1.0000000E-03
 9.0090090E-01 -1.0000000E-03
 9.0190190E-01 -1.0000000E-03
 9.0290290E-01 -1.0000000E-03
 9.0390390E-01 -1.0000000E-03
 9.0490490E-01 -1.0000000E-03
 9.0590591E-01 -1.0000000E-03
 9.0690691E-01 -1.0000000E-03
 9.0790791E-01 -1.0000000E-03
 9.0890891E-01 -1.0000000E-03
 9.0990991E-01 -1.0000000E-03
 9.1091091E-01 -1.0000000E-03
 9.1191191E-01 -1.0000000E-03
 9.1291291E-01 -1.0000000E-03
 9.1391391E-01 -1.0000000E-03
 9.1491491E-01 -1.0000000E-03
 9.1591592E-01 -1.0000000E-03
 9.1691692E-01 -1.0000000E-03
 9.1791792E-01 -1.0000000E-03
 9.1891892E-01 -1.0000000E-03
 9.1991992E-01 -1.0000000E-03
 9.2092092E-01 -1.0000000E-03
 9.2192192E-01 -1.0000000E-03
 9.2292292E-01 -1.0000000E-03
 9.2392392E-01 -1.0000000E-03
 9.2492492E-01 -1.0000000E-03
 9.2592593E-01 -1.0000000E-03
 9.2692693E-01 -1.0000000E-03
 9.2792793E-01 -1.0000000E-03
 9.2892893E-01 -1.0000000E-03
 9.2992993E-01 -1.0000000E-03
 9.3093093E-01 -1.0000000E-03
 9.3193193E-01 -1.0000000E-03
 9.3293293E-01 -1.0000000E-03
 9.3393393E-01 -1.0000000E-03
 9.3493493E-01 -1.0000000E-03
 9.3593594E-01 -1.0000000E-03
 9.3693694E-01 -1.0000000E-03
 9.3793794E-01 -1.0000000E-03
 9.3893894E-01 -1.0000000E-03
 9.3993994E-01 -1.0000000E-03
 9.4094094E-01 -1.0000000E-03
 9.4194194E-01 -1.0000000E-03
 9.4294294E-01 -1.0000000E-03
 9.4394394E-01 -1.0000000E-03
 9.4494494E-01 -1.0000000E-03
 9.4594595E-01 -1.0000000E-03
 9.4694695E-01 -1.0000000E-03
 9.4794795E-01 -1.0000000E-03
 9.4894895E-01 -1.0000000E-03
 9.4994995E-01 -1.0000000E-03
 9.5095095E-01 -1.0000000E-03
 9.5195195E-01 -1.0000000E-03
 9.5295295E-01 -1.0000000E-03
 9.5395395E-01 -1.0000000E-03
 9.5495495E-01 -1.0000000E-03
 9.5595596E-01 -1.0000000E-03
 9.5695696E-01 -1.0000000E-03
 9.5795796E-01 -1.0000000E-03
 9.5895896E-01 -1.0000000E-03
 9.5995996E-01 -1.0000000E-03
 9.6096096E-01 -1.0000000E-03
 9.6196196E-01 -1.0000000E-03
 9.6296296E-01 -1.0000000E-03
 9.6396396E-01 -1.0000000E-03
 9.6496496E-01 -1.0000000E-03
 9.6596597E-01 -1.0000000E-03
 9.6696697E-01 -1.0000000E-03
 9.6796797E-01 -1.0000000E-03
 9.6896897E-01 -1.0000000E-03
 9.6996997E-01 -1.0000000E-03
 9.7097097E-01 -1.0000000E-03
 9.7197197E-01 -1.0000000E-03
 9.7297297E-01 -1.0000000E-03
 9.7397397E-01 -1.0000000E-03
 9.7497497E-01 -1.0000000E-03
 9.7597598E-01 -1.0000000E-03
 9.7697698E-01 -1.0000000E-03
 9.7797798E-01 -1.0000000E-03
 9.7897898E-01 -1.0000000E-03
 9.7997998E-01 -1.0000000E-03
 9.8098098E-01 -1.0000000E-03
 9.8198198E-01 -1.0000000E-03
 9.8298298E-01 -1.0000000E-03
 9.8398398E-01 -1.0000000E-03
 9.8498498E-01 -1.0000000E-03
 9.8598599E-01 -1.0000000E-03
 9.8698699E-01 -1.0000000E-03
 9.8798799E-01 -1.0000000E-03
 9.8898899E-01 -1.0000000E-03
 9.8998999E-01 -1.0000000E-03
 9.9099099E-01 -1.0000000E-03
 9.9199199E-01 -1.0000000E-03
 9.9299299E-01 -1.0000000E-03
 9.9399399E-01 -1.0000000E-03
 9.9499499E-01 -1.0000000E-03
 9.9599600E-01 -1.0000000E-03
 9.9699700E-01 -1.0000000E-03
 9.9799800E-01 -1.0000000E-03
 9.9899900E-01 -1.0000000E-03
 1.0000000E+00 -1.0000000E-03
